Date,Open,High,Low,Close,Adj Close,Volume
2008-05-08,826.210815,826.210815,826.210815,826.210815,787.678467,0
2008-05-09,826.210815,826.210815,826.210815,826.210815,787.678467,0
2008-05-12,826.210815,826.210815,826.210815,826.210815,787.678467,0
2008-05-13,826.210815,826.210815,826.210815,826.210815,787.678467,0
2008-05-14,861.728394,861.728394,861.728394,861.728394,821.539673,157
2008-05-15,861.728394,861.728394,861.728394,861.728394,821.539673,0
2008-05-16,861.728394,861.728394,861.728394,861.728394,821.539673,0
2008-05-19,861.728394,861.728394,861.728394,861.728394,821.539673,0
2008-05-20,861.728394,861.728394,861.728394,861.728394,821.539673,0
2008-05-21,907.400024,907.400024,907.400024,907.400024,865.985535,0
2008-05-22,907.400024,907.400024,907.400024,907.400024,865.985535,0
2008-05-23,907.400024,907.400024,907.400024,907.400024,865.985535,0
2008-05-26,907.400024,907.400024,907.400024,907.400024,865.985535,0
2008-05-27,907.400024,907.400024,907.400024,907.400024,865.985535,0
2008-05-28,907.400024,907.400024,907.400024,907.400024,865.985535,0
2008-05-29,907.400024,907.400024,907.400024,907.400024,865.985535,0
2008-05-30,907.400024,907.400024,907.400024,907.400024,865.985535,0
2008-06-02,907.400024,907.400024,907.400024,907.400024,865.985535,0
2008-06-03,907.400024,907.400024,907.400024,907.400024,865.985535,0
2008-06-04,907.400024,907.400024,907.400024,907.400024,865.985535,0
2008-06-05,907.400024,907.400024,907.400024,907.400024,865.985535,0
2008-06-06,907.400024,907.400024,907.400024,907.400024,865.985535,0
2008-06-09,907.400024,907.400024,907.400024,907.400024,865.985535,0
2008-06-10,852.510010,852.510010,852.510010,852.510010,813.600769,1850
2008-06-11,852.510010,852.510010,852.510010,852.510010,813.600769,0
2008-06-12,852.510010,852.510010,852.510010,852.510010,813.600769,0
2008-06-13,827.500000,827.500000,827.500000,827.500000,789.732300,190
2008-06-16,827.500000,827.500000,827.500000,827.500000,789.732300,0
2008-06-17,835.059998,835.059998,835.059998,835.059998,796.947205,220
2008-06-18,835.059998,835.059998,835.059998,835.059998,796.947205,0
2008-06-19,835.059998,835.059998,835.059998,835.059998,796.947205,0
2008-06-20,835.059998,835.059998,835.059998,835.059998,796.947205,0
2008-06-23,835.059998,835.059998,835.059998,835.059998,796.947205,0
2008-06-24,835.059998,835.059998,835.059998,835.059998,796.947205,0
2008-06-25,835.059998,835.059998,835.059998,835.059998,796.947205,0
2008-06-26,835.059998,835.059998,835.059998,835.059998,796.947205,0
2008-06-27,835.059998,835.059998,835.059998,835.059998,796.947205,0
2008-06-30,835.059998,835.059998,835.059998,835.059998,796.947205,0
2008-07-01,835.059998,835.059998,835.059998,835.059998,796.947205,0
2008-07-02,835.059998,835.059998,835.059998,835.059998,796.947205,0
2008-07-03,835.059998,835.059998,835.059998,835.059998,796.947205,0
2008-07-04,835.059998,835.059998,835.059998,835.059998,796.947205,0
2008-07-07,835.059998,835.059998,835.059998,835.059998,796.947205,0
2008-07-08,835.059998,835.059998,835.059998,835.059998,796.947205,0
2008-07-09,835.059998,835.059998,835.059998,835.059998,796.947205,0
2008-07-10,835.059998,835.059998,835.059998,835.059998,796.947205,0
2008-07-11,835.059998,835.059998,835.059998,835.059998,796.947205,0
2008-07-14,835.059998,835.059998,835.059998,835.059998,796.947205,0
2008-07-15,835.059998,835.059998,835.059998,835.059998,796.947205,0
2008-07-16,835.059998,835.059998,835.059998,835.059998,796.947205,0
2008-07-17,788.359985,788.359985,785.000000,785.000000,749.171875,4655
2008-07-18,785.000000,785.000000,785.000000,785.000000,749.171875,0
2008-07-21,785.000000,785.000000,785.000000,785.000000,749.171875,0
2008-07-22,785.000000,785.000000,785.000000,785.000000,749.171875,0
2008-07-23,785.000000,785.000000,785.000000,785.000000,749.171875,0
2008-07-24,822.520020,822.520020,822.520020,822.520020,784.979614,2030
2008-07-25,824.020020,824.020020,824.020020,824.020020,786.411194,1400
2008-07-28,816.200012,816.200012,816.200012,816.200012,778.947815,1045
2008-07-29,816.200012,816.200012,816.200012,816.200012,778.947815,0
2008-07-30,816.200012,816.200012,816.200012,816.200012,778.947815,0
2008-07-31,816.200012,816.200012,816.200012,816.200012,778.947815,0
2008-08-01,816.200012,816.200012,816.200012,816.200012,778.947815,0
2008-08-04,816.200012,816.200012,816.200012,816.200012,778.947815,0
2008-08-05,816.200012,816.200012,816.200012,816.200012,778.947815,0
2008-08-06,816.200012,816.200012,816.200012,816.200012,778.947815,0
2008-08-07,816.200012,816.200012,816.200012,816.200012,778.947815,0
2008-08-08,816.200012,816.200012,816.200012,816.200012,778.947815,0
2008-08-11,816.200012,816.200012,816.200012,816.200012,778.947815,0
2008-08-12,816.200012,816.200012,816.200012,816.200012,778.947815,0
2008-08-13,816.200012,816.200012,816.200012,816.200012,778.947815,0
2008-08-14,816.200012,816.200012,816.200012,816.200012,778.947815,0
2008-08-15,816.200012,816.200012,816.200012,816.200012,778.947815,0
2008-08-18,816.200012,816.200012,816.200012,816.200012,778.947815,0
2008-08-19,783.070007,783.070007,783.070007,783.070007,747.330017,840
2008-08-20,780.890015,780.890015,780.890015,780.890015,746.107178,3700
2008-08-21,780.890015,780.890015,780.890015,780.890015,746.107178,0
2008-08-22,780.890015,780.890015,780.890015,780.890015,746.107178,0
2008-08-25,780.890015,780.890015,780.890015,780.890015,746.107178,0
2008-08-26,780.890015,780.890015,780.890015,780.890015,746.107178,0
2008-08-27,780.890015,780.890015,780.890015,780.890015,746.107178,0
2008-08-28,780.890015,780.890015,780.890015,780.890015,746.107178,0
2008-08-29,780.890015,780.890015,780.890015,780.890015,746.107178,0
2008-09-01,780.890015,780.890015,780.890015,780.890015,746.107178,0
2008-09-02,780.890015,780.890015,780.890015,780.890015,746.107178,0
2008-09-03,780.890015,780.890015,780.890015,780.890015,746.107178,0
2008-09-04,780.890015,780.890015,780.890015,780.890015,746.107178,0
2008-09-05,780.890015,780.890015,780.890015,780.890015,746.107178,0
2008-09-08,780.890015,780.890015,780.890015,780.890015,746.107178,0
2008-09-09,830.729980,830.729980,830.729980,830.729980,793.726868,435
2008-09-10,830.729980,830.729980,830.729980,830.729980,793.726868,0
2008-09-11,830.729980,830.729980,830.729980,830.729980,793.726868,0
2008-09-12,830.729980,830.729980,830.729980,830.729980,793.726868,0
2008-09-15,830.729980,830.729980,830.729980,830.729980,793.726868,0
2008-09-17,830.729980,830.729980,830.729980,830.729980,793.726868,0
2008-09-18,830.729980,830.729980,830.729980,830.729980,793.726868,0
2008-09-19,890.400024,890.400024,890.400024,890.400024,850.739258,1120
2008-09-22,890.400024,890.400024,890.400024,890.400024,850.739258,0
2008-09-23,890.400024,890.400024,890.400024,890.400024,850.739258,0
2008-09-24,890.400024,890.400024,890.400024,890.400024,850.739258,0
2008-09-25,890.400024,890.400024,890.400024,890.400024,850.739258,0
2008-09-26,890.400024,890.400024,890.400024,890.400024,850.739258,0
2008-09-29,890.400024,890.400024,890.400024,890.400024,850.739258,0
2008-09-30,890.400024,890.400024,890.400024,890.400024,850.739258,0
2008-10-01,890.400024,890.400024,890.400024,890.400024,850.739258,0
2008-10-02,890.400024,890.400024,890.400024,890.400024,850.739258,0
2008-10-03,890.400024,890.400024,890.400024,890.400024,850.739258,0
2008-10-06,890.400024,890.400024,890.400024,890.400024,850.739258,0
2008-10-07,890.400024,890.400024,890.400024,890.400024,850.739258,0
2008-10-08,890.400024,890.400024,890.400024,890.400024,850.739258,0
2008-10-09,890.400024,890.400024,890.400024,890.400024,850.739258,0
2008-10-10,890.400024,890.400024,890.400024,890.400024,850.739258,0
2008-10-13,890.400024,890.400024,890.400024,890.400024,850.739258,0
2008-10-14,890.400024,890.400024,890.400024,890.400024,850.739258,0
2008-10-15,916.000000,916.000000,916.000000,916.000000,875.198792,100
2008-10-16,916.000000,916.000000,916.000000,916.000000,875.198792,0
2008-10-17,916.000000,916.000000,916.000000,916.000000,875.198792,0
2008-10-20,916.000000,916.000000,916.000000,916.000000,875.198792,0
2008-10-21,908.200012,908.200012,908.200012,908.200012,867.746460,2670
2008-10-22,908.200012,908.200012,908.200012,908.200012,867.746460,0
2008-10-23,908.200012,908.200012,908.200012,908.200012,867.746460,0
2008-10-24,908.200012,908.200012,908.200012,908.200012,867.746460,0
2008-10-27,908.200012,908.200012,908.200012,908.200012,867.746460,0
2008-10-28,908.200012,908.200012,908.200012,908.200012,867.746460,0
2008-10-29,908.200012,908.200012,908.200012,908.200012,867.746460,0
2008-10-30,812.000000,812.000000,812.000000,812.000000,775.831116,200
2008-10-31,812.000000,812.000000,812.000000,812.000000,775.831116,0
2008-11-03,812.000000,812.000000,812.000000,812.000000,775.831116,0
2008-11-04,812.000000,812.000000,812.000000,812.000000,775.831116,0
2008-11-05,812.000000,812.000000,812.000000,812.000000,775.831116,0
2008-11-06,812.000000,812.000000,812.000000,812.000000,775.831116,0
2008-11-07,751.440002,751.440002,751.440002,751.440002,717.968689,210
2008-11-10,751.440002,751.440002,751.440002,751.440002,717.968689,0
2008-11-11,751.440002,751.440002,751.440002,751.440002,717.968689,0
2008-11-12,751.440002,751.440002,751.440002,751.440002,717.968689,0
2008-11-13,751.440002,751.440002,751.440002,751.440002,717.968689,0
2008-11-14,751.440002,751.440002,751.440002,751.440002,717.968689,0
2008-11-18,751.440002,751.440002,751.440002,751.440002,717.968689,0
2008-11-19,751.440002,751.440002,751.440002,751.440002,718.829834,0
2008-11-20,751.440002,751.440002,751.440002,751.440002,718.829834,0
2008-11-21,751.440002,751.440002,751.440002,751.440002,718.829834,0
2008-11-24,751.440002,751.440002,751.440002,751.440002,718.829834,0
2008-11-25,751.440002,751.440002,751.440002,751.440002,718.829834,0
2008-11-26,751.440002,751.440002,751.440002,751.440002,718.829834,0
2008-11-27,751.440002,751.440002,751.440002,751.440002,718.829834,0
2008-11-28,751.440002,751.440002,751.440002,751.440002,718.829834,0
2008-12-01,751.440002,751.440002,751.440002,751.440002,718.829834,0
2008-12-02,751.440002,751.440002,751.440002,751.440002,718.829834,0
2008-12-03,751.440002,751.440002,751.440002,751.440002,718.829834,0
2008-12-04,751.440002,751.440002,751.440002,751.440002,718.829834,0
2008-12-05,751.440002,751.440002,751.440002,751.440002,718.829834,0
2008-12-08,751.440002,751.440002,751.440002,751.440002,718.829834,0
2008-12-09,751.440002,751.440002,751.440002,751.440002,718.829834,0
2008-12-10,751.440002,751.440002,751.440002,751.440002,718.829834,0
2008-12-11,751.440002,751.440002,751.440002,751.440002,718.829834,0
2008-12-15,751.440002,751.440002,751.440002,751.440002,718.829834,0
2008-12-16,751.440002,751.440002,751.440002,751.440002,718.829834,0
2008-12-17,751.440002,751.440002,751.440002,751.440002,718.829834,0
2008-12-18,751.440002,751.440002,751.440002,751.440002,718.829834,0
2008-12-19,600.010010,600.010010,600.010010,600.010010,573.971313,1380
2008-12-22,605.500000,605.500000,605.500000,605.500000,579.223267,100
2008-12-23,605.500000,605.500000,605.500000,605.500000,579.223267,0
2008-12-24,605.500000,605.500000,605.500000,605.500000,579.223267,0
2008-12-26,605.500000,605.500000,605.500000,605.500000,579.223267,0
2008-12-29,605.500000,605.500000,605.500000,605.500000,579.223267,0
2008-12-30,650.000000,650.000000,650.000000,650.000000,621.791687,85
2008-12-31,650.000000,650.000000,650.000000,650.000000,621.791687,0
2009-01-02,650.000000,650.000000,650.000000,650.000000,621.791687,0
2009-01-05,666.000000,675.000000,666.000000,675.000000,645.706848,735
2009-01-06,675.000000,675.000000,675.000000,675.000000,645.706848,0
2009-01-07,675.000000,675.000000,675.000000,675.000000,645.706848,0
2009-01-08,651.000000,661.039978,651.000000,661.039978,632.352600,1785
2009-01-09,661.039978,661.039978,661.039978,661.039978,632.352600,0
2009-01-12,661.039978,661.039978,661.039978,661.039978,632.352600,0
2009-01-13,661.039978,661.039978,661.039978,661.039978,632.352600,0
2009-01-14,661.039978,661.039978,661.039978,661.039978,632.352600,0
2009-01-15,572.000000,572.000000,572.000000,572.000000,547.176880,100
2009-01-16,572.000000,572.000000,572.000000,572.000000,547.176880,0
2009-01-19,572.000000,572.000000,572.000000,572.000000,547.176880,0
2009-01-20,572.000000,572.000000,572.000000,572.000000,547.176880,0
2009-01-21,501.279999,503.970001,499.579987,499.579987,477.899719,6105
2009-01-22,499.579987,499.579987,499.579987,499.579987,477.899719,0
2009-01-23,499.579987,499.579987,499.579987,499.579987,477.899719,0
2009-01-26,499.579987,499.579987,499.579987,499.579987,477.899719,0
2009-01-27,499.579987,499.579987,499.579987,499.579987,477.899719,0
2009-01-28,499.579987,499.579987,499.579987,499.579987,477.899719,0
2009-01-29,552.000000,552.000000,552.000000,552.000000,528.044983,100
2009-01-30,552.000000,552.000000,552.000000,552.000000,528.044983,0
2009-02-02,552.000000,552.000000,552.000000,552.000000,528.044983,0
2009-02-03,552.000000,552.000000,552.000000,552.000000,528.044983,0
2009-02-04,552.000000,552.000000,552.000000,552.000000,528.044983,0
2009-02-05,552.000000,552.000000,552.000000,552.000000,528.044983,0
2009-02-06,552.000000,552.000000,552.000000,552.000000,528.044983,0
2009-02-09,552.000000,552.000000,552.000000,552.000000,528.044983,0
2009-02-10,552.000000,552.000000,552.000000,552.000000,528.044983,0
2009-02-11,552.000000,552.000000,552.000000,552.000000,528.044983,0
2009-02-12,552.000000,552.000000,552.000000,552.000000,528.044983,0
2009-02-13,548.320007,548.320007,548.320007,548.320007,524.524475,800
2009-02-16,548.320007,548.320007,548.320007,548.320007,524.524475,0
2009-02-17,548.320007,548.320007,548.320007,548.320007,524.524475,0
2009-02-18,525.000000,525.000000,525.000000,525.000000,502.216553,100
2009-02-19,525.000000,525.000000,525.000000,525.000000,502.216553,0
2009-02-20,525.000000,525.000000,525.000000,525.000000,502.216553,0
2009-02-23,525.000000,525.000000,525.000000,525.000000,502.216553,0
2009-02-24,525.000000,525.000000,525.000000,525.000000,502.216553,0
2009-02-25,525.000000,525.000000,525.000000,525.000000,502.216553,0
2009-02-26,525.000000,525.000000,525.000000,525.000000,502.216553,0
2009-02-27,525.000000,525.000000,525.000000,525.000000,502.216553,0
2009-03-02,525.000000,525.000000,525.000000,525.000000,502.216553,0
2009-03-03,525.000000,525.000000,525.000000,525.000000,502.216553,0
2009-03-04,427.670013,427.670013,427.670013,427.670013,409.110321,1250
2009-03-05,427.670013,427.670013,427.670013,427.670013,409.110321,0
2009-03-06,427.670013,427.670013,427.670013,427.670013,409.110321,0
2009-03-09,427.670013,427.670013,427.670013,427.670013,409.110321,0
2009-03-10,427.670013,427.670013,427.670013,427.670013,409.110321,0
2009-03-11,427.670013,427.670013,427.670013,427.670013,409.110321,0
2009-03-12,427.670013,427.670013,427.670013,427.670013,409.110321,0
2009-03-13,427.670013,427.670013,427.670013,427.670013,409.110321,0
2009-03-17,427.670013,427.670013,427.670013,427.670013,409.110321,0
2009-03-18,427.670013,427.670013,427.670013,427.670013,409.589233,0
2009-03-19,427.670013,427.670013,427.670013,427.670013,409.589233,0
2009-03-20,427.670013,427.670013,427.670013,427.670013,409.589233,0
2009-03-23,427.670013,427.670013,427.670013,427.670013,409.589233,0
2009-03-24,427.670013,427.670013,427.670013,427.670013,409.589233,0
2009-03-25,427.670013,427.670013,427.670013,427.670013,409.589233,0
2009-03-26,427.670013,427.670013,427.670013,427.670013,409.589233,0
2009-03-27,410.630005,410.630005,410.630005,410.630005,393.269714,4500
2009-03-30,410.630005,410.630005,410.630005,410.630005,393.269714,0
2009-03-31,410.630005,410.630005,410.630005,410.630005,393.269714,0
2009-04-01,410.630005,410.630005,410.630005,410.630005,393.269714,0
2009-04-02,455.700012,455.700012,455.700012,455.700012,436.434296,100
2009-04-03,455.700012,455.700012,455.700012,455.700012,436.434296,0
2009-04-06,455.700012,455.700012,455.700012,455.700012,436.434296,0
2009-04-07,455.700012,455.700012,455.700012,455.700012,436.434296,0
2009-04-08,455.700012,455.700012,455.700012,455.700012,436.434296,0
2009-04-13,455.700012,455.700012,455.700012,455.700012,436.434296,0
2009-04-14,470.720001,470.720001,470.720001,470.720001,450.819305,3200
2009-04-15,470.720001,470.720001,470.720001,470.720001,450.819305,0
2009-04-16,470.720001,470.720001,470.720001,470.720001,450.819305,0
2009-04-17,470.720001,470.720001,470.720001,470.720001,450.819305,0
2009-04-20,470.720001,470.720001,470.720001,470.720001,450.819305,0
2009-04-21,470.720001,470.720001,470.720001,470.720001,450.819305,0
2009-04-22,470.720001,470.720001,470.720001,470.720001,450.819305,0
2009-04-23,470.720001,470.720001,470.720001,470.720001,450.819305,0
2009-04-24,470.720001,470.720001,470.720001,470.720001,450.819305,0
2009-04-27,470.720001,470.720001,470.720001,470.720001,450.819305,0
2009-04-28,470.720001,470.720001,470.720001,470.720001,450.819305,0
2009-04-29,470.720001,470.720001,470.720001,470.720001,450.819305,0
2009-04-30,499.000000,499.000000,499.000000,499.000000,477.903839,30
2009-05-04,499.000000,499.000000,499.000000,499.000000,477.903839,0
2009-05-05,520.000000,520.000000,520.000000,520.000000,498.015717,20
2009-05-06,520.000000,520.000000,520.000000,520.000000,498.015717,0
2009-05-07,520.000000,520.000000,520.000000,520.000000,498.015717,0
2009-05-08,568.000000,568.000000,568.000000,568.000000,543.986633,1
2009-05-11,568.000000,568.000000,568.000000,568.000000,543.986633,0
2009-05-12,568.000000,568.000000,568.000000,568.000000,543.986633,0
2009-05-13,568.000000,568.000000,568.000000,568.000000,543.986633,0
2009-05-14,568.000000,568.000000,568.000000,568.000000,543.986633,0
2009-05-15,568.000000,568.000000,568.000000,568.000000,543.986633,0
2009-05-18,568.000000,568.000000,568.000000,568.000000,543.986633,0
2009-05-19,568.000000,568.000000,568.000000,568.000000,543.986633,0
2009-05-20,568.000000,568.000000,568.000000,568.000000,544.369995,0
2009-05-21,554.000000,554.000000,554.000000,554.000000,530.952209,50
2009-05-22,554.000000,554.000000,554.000000,554.000000,530.952209,0
2009-05-25,554.000000,554.000000,554.000000,554.000000,530.952209,0
2009-05-26,573.690002,574.130005,573.690002,574.130005,550.244995,7300
2009-05-27,574.130005,574.130005,574.130005,574.130005,550.244995,0
2009-05-28,574.130005,574.130005,574.130005,574.130005,550.244995,0
2009-05-29,574.130005,574.130005,574.130005,574.130005,550.244995,0
2009-06-01,574.130005,574.130005,574.130005,574.130005,550.244995,0
2009-06-02,574.130005,574.130005,574.130005,574.130005,550.244995,0
2009-06-03,574.130005,574.130005,574.130005,574.130005,550.244995,0
2009-06-04,574.130005,574.130005,574.130005,574.130005,550.244995,0
2009-06-05,574.130005,574.130005,574.130005,574.130005,550.244995,0
2009-06-08,574.130005,574.130005,574.130005,574.130005,550.244995,0
2009-06-09,574.130005,574.130005,574.130005,574.130005,550.244995,0
2009-06-10,574.130005,574.130005,574.130005,574.130005,550.244995,0
2009-06-11,574.130005,574.130005,574.130005,574.130005,550.244995,0
2009-06-12,574.130005,574.130005,574.130005,574.130005,550.244995,0
2009-06-15,574.130005,574.130005,574.130005,574.130005,550.244995,0
2009-06-16,574.130005,574.130005,574.130005,574.130005,550.244995,0
2009-06-17,574.130005,574.130005,574.130005,574.130005,550.244995,0
2009-06-18,574.130005,574.130005,574.130005,574.130005,550.244995,0
2009-06-19,574.130005,574.130005,574.130005,574.130005,550.244995,0
2009-06-22,574.130005,574.130005,574.130005,574.130005,550.244995,0
2009-06-23,574.130005,574.130005,574.130005,574.130005,550.244995,0
2009-06-24,574.130005,574.130005,574.130005,574.130005,550.244995,0
2009-06-25,574.130005,574.130005,574.130005,574.130005,550.244995,0
2009-06-26,574.130005,574.130005,574.130005,574.130005,550.244995,0
2009-06-29,574.130005,574.130005,574.130005,574.130005,550.244995,0
2009-06-30,574.130005,574.130005,574.130005,574.130005,550.244995,0
2009-07-01,574.130005,574.130005,574.130005,574.130005,550.244995,0
2009-07-02,574.130005,574.130005,574.130005,574.130005,550.244995,0
2009-07-03,574.130005,574.130005,574.130005,574.130005,550.244995,0
2009-07-06,574.130005,574.130005,574.130005,574.130005,550.244995,0
2009-07-07,574.130005,574.130005,574.130005,574.130005,550.244995,0
2009-07-08,574.130005,574.130005,574.130005,574.130005,550.244995,0
2009-07-09,574.130005,574.130005,574.130005,574.130005,550.244995,0
2009-07-10,574.130005,574.130005,574.130005,574.130005,550.244995,0
2009-07-13,574.130005,574.130005,574.130005,574.130005,550.244995,0
2009-07-14,574.130005,574.130005,574.130005,574.130005,550.244995,0
2009-07-15,574.130005,574.130005,574.130005,574.130005,550.244995,0
2009-07-16,574.130005,574.130005,574.130005,574.130005,550.244995,0
2009-07-17,574.130005,574.130005,574.130005,574.130005,550.244995,0
2009-07-20,574.130005,574.130005,574.130005,574.130005,550.244995,0
2009-07-21,574.130005,574.130005,574.130005,574.130005,550.244995,0
2009-07-22,574.130005,574.130005,574.130005,574.130005,550.244995,0
2009-07-23,574.130005,574.130005,574.130005,574.130005,550.244995,0
2009-07-24,574.130005,574.130005,574.130005,574.130005,550.244995,0
2009-07-27,574.130005,574.130005,574.130005,574.130005,550.244995,0
2009-07-28,574.130005,574.130005,574.130005,574.130005,550.244995,0
2009-07-29,574.130005,574.130005,574.130005,574.130005,550.244995,0
2009-07-30,574.130005,574.130005,574.130005,574.130005,550.244995,0
2009-07-31,574.130005,574.130005,574.130005,574.130005,550.244995,0
2009-08-03,574.130005,574.130005,574.130005,574.130005,550.244995,0
2009-08-04,574.130005,574.130005,574.130005,574.130005,550.244995,0
2009-08-05,574.130005,574.130005,574.130005,574.130005,550.244995,0
2009-08-06,574.130005,574.130005,574.130005,574.130005,550.244995,0
2009-08-07,574.130005,574.130005,574.130005,574.130005,550.244995,0
2009-08-10,574.130005,574.130005,574.130005,574.130005,550.244995,0
2009-08-11,574.130005,574.130005,574.130005,574.130005,550.244995,0
2009-08-12,574.130005,574.130005,574.130005,574.130005,550.244995,0
2009-08-13,574.130005,574.130005,574.130005,574.130005,550.244995,0
2009-08-14,574.130005,574.130005,574.130005,574.130005,550.244995,0
2009-08-17,574.130005,574.130005,574.130005,574.130005,550.244995,0
2009-08-18,574.130005,574.130005,574.130005,574.130005,550.244995,0
2009-08-19,574.130005,574.130005,574.130005,574.130005,550.628418,0
2009-08-20,574.130005,574.130005,574.130005,574.130005,550.628418,0
2009-08-21,574.130005,574.130005,574.130005,574.130005,550.628418,0
2009-08-24,574.130005,574.130005,574.130005,574.130005,550.628418,0
2009-08-25,574.130005,574.130005,574.130005,574.130005,550.628418,0
2009-08-26,574.130005,574.130005,574.130005,574.130005,550.628418,0
2009-08-27,574.130005,574.130005,574.130005,574.130005,550.628418,0
2009-08-28,574.130005,574.130005,574.130005,574.130005,550.628418,0
2009-08-31,574.130005,574.130005,574.130005,574.130005,550.628418,0
2009-09-01,574.130005,574.130005,574.130005,574.130005,550.628418,0
