Date,Open,High,Low,Close,Adj Close,Volume
2005-04-21,16.567499,17.000000,16.375000,16.972500,12.501291,1072616
2005-04-22,17.275000,17.275000,16.815001,16.825001,12.392652,1455292
2005-04-25,16.825001,17.375000,16.825001,17.365000,12.790392,2406068
2005-04-26,17.375000,18.125000,17.375000,18.107500,13.337294,4865584
2005-04-27,18.000000,18.125000,17.750000,17.932501,13.208392,4494768
2005-04-28,17.867500,17.867500,17.549999,17.642500,12.994788,3532020
2005-04-29,17.680000,17.930000,17.680000,17.852501,13.149467,5879624
2005-05-02,17.924999,18.047501,17.924999,17.997499,13.256267,1648628
2005-05-03,18.000000,18.002501,17.950001,17.969999,13.236011,1923572
2005-05-04,17.972500,18.000000,17.750000,17.872499,13.164195,1387544
2005-05-05,17.872499,17.997499,17.752501,17.902500,13.186293,993444
2005-05-06,17.902500,17.950001,17.572500,17.575001,12.945072,2541920
2005-05-09,17.575001,17.627501,17.450001,17.500000,12.889830,3247600
2005-05-10,17.475000,17.475000,17.125000,17.150000,12.632032,2868400
2005-05-11,17.150000,17.200001,16.752501,16.957500,12.490246,3391096
2005-05-12,16.957500,17.250000,16.957500,17.002501,12.523387,2765492
2005-05-13,17.000000,17.150000,17.000000,17.012501,12.530757,628864
2005-05-16,17.067499,17.150000,17.067499,17.135000,12.620982,573720
2005-05-17,17.217501,17.217501,16.975000,17.007500,12.527075,1480000
2005-05-18,17.200001,17.469999,17.150000,17.427500,12.836427,3892260
2005-05-19,17.469999,17.752501,17.469999,17.527500,12.910084,4608548
2005-05-20,17.475000,18.000000,17.459999,17.725000,13.055553,758188
2005-05-23,17.525000,17.750000,17.475000,17.647499,12.998471,3001204
2005-05-24,17.637501,18.000000,17.625000,17.855000,13.151311,5348172
2005-05-25,17.762501,18.350000,17.762501,18.225000,13.423835,3048904
2005-05-26,18.250000,18.527500,18.250000,18.372499,13.532478,6047660
2005-05-27,18.372499,18.412500,18.172501,18.247499,13.440405,1884724
2005-05-30,18.389999,18.389999,18.122499,18.127501,13.352021,301056
2005-05-31,18.000000,18.137501,17.757500,18.125000,13.350181,4114044
2005-06-01,18.125000,18.377501,18.125000,18.352501,13.517748,2770432
2005-06-02,18.355000,18.799999,18.355000,18.680000,13.758971,9733916
2005-06-03,18.750000,18.750000,18.674999,18.697500,13.771857,1768216
2005-06-06,18.725000,18.850000,18.722500,18.797501,13.845520,2107240
2005-06-07,18.799999,18.902500,18.799999,18.802500,13.849200,5881656
2005-06-08,18.802500,18.875000,18.400000,18.437500,13.580353,4675480
2005-06-09,18.424999,18.752501,18.400000,18.500000,13.626388,2180952
2005-06-10,18.500000,18.690001,18.375000,18.487499,13.617183,1186876
2005-06-13,18.485001,18.500000,18.450001,18.475000,13.607976,1768028
2005-06-14,18.799999,18.799999,18.625000,18.650000,13.736873,4802132
2005-06-15,18.674999,18.700001,18.612499,18.665001,13.747925,3948260
2005-06-16,18.665001,18.665001,18.407499,18.450001,13.589562,1184300
2005-06-17,18.402500,18.502501,18.402500,18.465000,13.600612,4106400
2005-06-20,18.465000,18.525000,18.275000,18.465000,13.600612,1639428
2005-06-21,18.375000,18.437500,18.037500,18.167500,13.381484,2021020
2005-06-22,18.167500,18.167500,17.924999,17.982500,13.245219,7017460
2005-06-23,17.987499,17.997499,17.674999,17.680000,13.022410,2374360
2005-06-24,17.702499,17.799999,17.552500,17.700001,13.037142,3150296
2005-06-27,17.737499,17.955000,17.625000,17.692499,13.031619,2303872
2005-06-28,17.825001,18.077499,17.825001,18.000000,13.258106,2551772
2005-06-29,18.000000,18.000000,17.750000,17.877501,13.167883,3125224
2005-06-30,17.885000,17.950001,17.700001,17.722500,13.053714,1719364
2005-07-01,17.725000,18.302500,17.725000,18.045000,13.291257,1559720
2005-07-04,18.000000,18.000000,17.877501,17.927500,13.204710,623576
2005-07-05,17.975000,18.549999,17.950001,18.392500,13.547212,4598024
2005-07-06,18.412500,18.567499,18.375000,18.375000,13.534316,4476272
2005-07-07,18.200001,18.600000,18.200001,18.565001,13.674266,5537708
2005-07-08,18.620001,19.000000,18.577499,18.920000,13.935745,7486104
2005-07-11,18.924999,19.110001,18.625000,18.735001,13.799479,5100724
2005-07-12,18.735001,19.072500,18.735001,19.059999,14.038867,5022104
2005-07-13,18.825001,19.312500,18.825001,19.277500,14.199069,3923840
2005-07-14,19.302500,19.502501,19.302500,19.440001,14.318759,3692808
2005-07-15,19.440001,19.500000,19.362499,19.402500,14.291136,1832468
2005-07-18,19.402500,20.000000,19.402500,19.852501,14.622589,1745140
2005-07-19,19.825001,20.750000,19.825001,20.495001,15.095832,6641272
2005-07-20,20.500000,20.875000,20.500000,20.767500,15.296544,8681512
2005-07-21,20.799999,20.975000,20.747499,20.900000,15.394140,2293932
2005-07-22,20.875000,21.375000,20.875000,21.257500,15.657453,2083608
2005-07-25,21.250000,21.257500,20.747499,20.777500,15.303909,1937500
2005-07-26,20.775000,20.825001,20.750000,20.802500,15.322320,1556444
2005-07-27,20.802500,21.799999,20.802500,21.760000,16.027588,2348180
2005-07-28,21.747499,22.227501,21.747499,22.115000,16.289057,5966616
2005-07-29,22.117500,22.799999,22.117500,22.480000,16.557905,3355508
2005-08-01,22.480000,22.775000,22.450001,22.459999,16.543171,1745700
2005-08-02,22.459999,22.500000,21.547501,22.195000,16.347982,2521196
2005-08-03,22.000000,22.375000,21.875000,22.045000,16.237501,1418436
2005-08-04,22.037500,22.037500,21.437500,21.480000,15.821346,4610032
2005-08-05,21.495001,21.495001,21.162500,21.202499,15.616952,3002116
2005-08-08,21.250000,21.750000,21.250000,21.620001,15.924465,5580996
2005-08-09,21.650000,21.875000,21.625000,21.745001,16.016535,3182760
2005-08-10,21.750000,21.875000,21.662500,21.725000,16.001802,4493864
2005-08-11,21.725000,22.200001,21.725000,22.049999,16.241186,3721068
2005-08-12,22.049999,22.375000,22.000000,22.247499,16.386652,1113208
2005-08-15,22.325001,22.712500,22.325001,22.502501,16.574480,6389028
2005-08-16,22.475000,22.809999,22.475000,22.552500,16.611303,5222216
2005-08-17,22.552500,23.625000,22.500000,23.542500,17.340502,2688524
2005-08-18,23.287500,25.025000,23.287500,23.475000,17.290783,3900248
2005-08-19,23.475000,23.625000,23.012501,23.270000,17.139790,2654304
2005-08-22,23.270000,23.677500,23.270000,23.540001,17.338661,1952560
2005-08-23,23.290001,23.325001,23.025000,23.129999,17.036671,4024200
2005-08-24,23.129999,23.129999,22.725000,22.750000,16.756775,3264272
2005-08-25,22.775000,23.000000,22.525000,22.582500,16.633404,1631300
2005-08-26,22.582500,22.837500,22.582500,22.750000,16.756775,2898224
2005-08-29,22.750000,22.875000,22.127501,22.240000,16.381126,1831080
2005-08-30,22.240000,22.250000,21.549999,21.615000,15.920776,3227876
2005-08-31,21.625000,22.465000,21.625000,22.125000,16.296427,6283180
2005-09-01,22.125000,22.875000,22.125000,22.647499,16.681280,3447064
2005-09-02,22.625000,23.000000,22.600000,22.872499,16.847002,4135240
2005-09-05,22.872499,23.000000,22.825001,22.975000,16.922506,693508
2005-09-06,23.000000,23.375000,23.000000,23.250000,17.125065,4447840
2005-09-07,23.375000,23.510000,23.325001,23.500000,17.309196,2716880
2005-09-08,23.475000,23.475000,23.150000,23.292500,17.156363,3664672
2005-09-09,23.292500,23.500000,23.090000,23.125000,17.032990,1532400
2005-09-12,23.125000,23.125000,22.645000,22.732500,16.743893,3069912
2005-09-13,22.732500,22.732500,22.305000,22.350000,16.462154,3841336
2005-09-14,22.375000,22.575001,22.312500,22.440001,16.528440,4192448
2005-09-15,22.575001,22.575001,22.482500,22.500000,16.572639,4740448
2005-09-16,null,null,null,null,null,null
2005-09-19,22.732500,23.625000,22.732500,23.219999,17.102962,13258296
2005-09-20,23.342501,23.750000,23.225000,23.692499,17.450981,9450820
2005-09-21,23.692499,24.375000,23.692499,24.250000,17.861620,7453260
2005-09-22,24.200001,24.250000,23.752501,23.787500,17.520960,3739968
2005-09-23,23.750000,24.212500,23.750000,24.202499,17.826635,2751092
2005-09-26,24.250000,24.424999,24.120001,24.334999,17.924227,2321984
2005-09-27,24.334999,24.347500,23.825001,24.037500,17.705093,2529124
2005-09-28,24.150000,24.162500,23.905001,23.997499,17.675638,3417876
2005-09-29,24.000000,24.125000,24.000000,24.007500,17.683008,2541524
2005-09-30,24.052500,24.325001,24.000000,24.037500,17.705093,2609320
2005-10-03,24.087500,24.424999,24.087500,24.415001,17.983156,2509960
2005-10-04,24.417500,24.500000,23.902500,23.947500,17.638811,2516068
2005-10-05,23.799999,23.950001,23.777500,23.862499,17.576200,4990760
2005-10-06,23.862499,23.862499,22.450001,22.497499,16.570799,3558472
2005-10-07,22.575001,22.625000,22.375000,22.504999,16.576321,16540364
2005-10-10,22.629999,23.125000,22.629999,23.110001,17.021938,6368244
2005-10-11,23.110001,23.325001,23.110001,23.129999,17.036671,2245688
2005-10-12,23.129999,23.287500,22.500000,23.139999,17.044035,2733400
2005-10-13,23.025000,23.025000,22.437500,22.469999,16.550545,4433188
2005-10-14,22.497499,22.527500,21.625000,21.702499,15.985231,7510740
2005-10-17,21.725000,22.350000,21.625000,22.272499,16.405067,12870256
2005-10-18,22.272499,22.272499,21.799999,21.882500,16.347174,3067392
2005-10-19,21.825001,21.825001,21.000000,21.535000,16.087578,8101308
2005-10-20,21.535000,21.799999,21.375000,21.495001,16.057701,5437384
2005-10-21,21.495001,21.947500,21.375000,21.920000,16.375191,2070296
2005-10-24,21.920000,22.500000,21.750000,22.407499,16.739376,3422400
2005-10-25,22.407499,22.875000,22.405001,22.747499,16.993364,2939956
2005-10-26,22.747499,23.110001,22.687500,23.040001,17.211872,4385324
2005-10-27,22.875000,23.125000,22.860001,23.042500,17.213743,3448812
2005-10-28,23.075001,23.125000,22.750000,22.987499,17.172655,5056884
2005-10-31,22.805000,23.030001,22.802500,22.990000,17.174520,8194900
2005-11-01,22.967501,23.075001,22.775000,23.010000,17.189461,4533100
2005-11-02,23.010000,23.115000,22.987499,23.084999,17.245493,3774736
2005-11-03,23.075001,23.250000,22.750000,22.885000,17.096087,2888640
2005-11-04,22.902500,23.000000,22.875000,22.962500,17.153976,1961264
2005-11-07,22.962500,23.250000,22.875000,22.910000,17.114758,987460
2005-11-08,22.910000,23.207500,22.910000,23.172501,17.310860,2603292
2005-11-09,23.025000,23.237499,23.025000,23.212500,17.340742,1080120
2005-11-10,23.225000,23.242500,23.025000,23.125000,17.275375,1461872
2005-11-11,23.127501,23.132500,23.087500,23.100000,17.256695,10037600
2005-11-14,23.125000,23.132500,22.799999,22.980000,17.167048,2876728
2005-11-15,22.980000,22.980000,22.980000,22.980000,17.167048,0
2005-11-16,22.590000,22.590000,22.197500,22.247499,16.619843,7078464
2005-11-17,22.500000,22.500000,21.997499,22.372499,16.713226,5707328
2005-11-18,22.500000,23.000000,22.475000,22.827499,17.053129,6329320
2005-11-21,22.962500,23.230000,22.962500,23.052500,17.221210,6979860
2005-11-22,23.002501,23.002501,22.625000,22.837500,17.060600,2907880
2005-11-23,22.837500,23.537500,22.837500,23.165001,17.305258,7003408
2005-11-24,23.219999,23.500000,23.100000,23.299999,17.406107,404300
2005-11-25,23.740000,24.010000,23.600000,23.780001,17.764687,5238200
2005-11-28,23.900000,24.000000,23.000000,23.110001,17.264166,2801800
2005-11-29,23.370001,23.430000,22.930000,23.100000,17.256695,4951100
2005-11-30,23.100000,23.100000,22.700001,22.870001,17.084877,10643000
2005-12-01,22.889999,22.900000,22.400000,22.680000,16.942944,8620013
2005-12-02,23.000000,23.010000,22.389999,22.910000,17.114758,9393900
2005-12-05,22.910000,23.100000,22.600000,23.000000,17.181997,4958600
2005-12-06,23.010000,23.120001,22.760000,22.870001,17.084877,6732800
2005-12-07,22.870001,22.920000,22.490000,22.520000,16.823414,4683500
2005-12-08,22.480000,22.480000,22.010000,22.100000,16.509653,10031600
2005-12-09,22.280001,22.400000,21.110001,21.190001,15.829851,6379100
2005-12-12,null,null,null,null,null,null
2005-12-13,21.200001,21.549999,20.629999,20.780001,15.523560,9750700
2005-12-14,21.150000,21.950001,21.080000,21.700001,16.210840,16575800
2005-12-15,21.709999,22.600000,21.709999,22.230000,16.606768,11328900
2005-12-16,22.290001,22.500000,21.870001,22.010000,16.442423,6171500
2005-12-19,22.010000,22.490000,21.879999,21.889999,16.352777,4788600
2005-12-20,21.950001,22.150000,21.350000,21.450001,16.024084,5224900
2005-12-21,21.549999,22.000000,21.500000,21.540001,16.091312,2101584
2005-12-22,21.540001,21.700001,21.250000,21.629999,16.158541,2111800
2005-12-23,21.629999,22.000000,21.490000,21.700001,16.210840,848500
2005-12-26,21.700001,21.700001,21.500000,21.639999,16.166016,59200
2005-12-27,21.639999,21.799999,21.530001,21.740000,16.240719,420300
2005-12-28,21.740000,21.900000,21.600000,21.690001,16.203369,1299300
2005-12-29,21.690001,22.049999,21.690001,21.990000,16.427481,1321000
2005-12-30,22.000000,22.500000,21.799999,22.280001,16.644121,785800
2006-01-02,22.219999,22.219999,21.920000,22.120001,16.524599,235300
2006-01-03,22.120001,22.629999,22.120001,22.549999,16.845827,7269200
2006-01-04,22.600000,22.799999,22.350000,22.639999,16.913061,6778000
2006-01-05,22.500000,22.600000,22.150000,22.450001,16.771124,4683900
2006-01-06,22.469999,22.650000,22.469999,22.570000,16.860767,3433100
2006-01-09,22.600000,22.620001,22.389999,22.420000,16.748707,3271800
2006-01-10,22.420000,22.700001,21.969999,22.049999,16.472305,6201000
2006-01-11,22.200001,23.190001,22.200001,23.150000,17.294054,13420100
2006-01-12,23.170000,23.379999,22.490000,23.090000,17.249229,17787700
2006-01-13,23.100000,23.150000,22.000000,23.000000,17.181997,4293600
2006-01-16,23.000000,23.430000,23.000000,23.170000,17.308994,975900
2006-01-17,23.170000,23.170000,22.680000,22.799999,17.032589,5516000
2006-01-18,22.500000,23.000000,22.350000,23.000000,17.181997,9554700
2006-01-19,23.049999,23.600000,22.900000,23.469999,17.533102,13168900
2006-01-20,23.590000,23.590000,23.450001,23.500000,17.555513,6013100
2006-01-23,23.500000,23.500000,22.900000,23.080000,17.241756,3048100
2006-01-24,23.080000,24.000000,23.080000,23.840000,17.809507,6560700
2006-01-25,23.860001,24.049999,23.709999,23.910000,17.861803,6376700
2006-01-26,24.000000,24.780001,24.000000,24.709999,18.459431,11039100
2006-01-27,24.900000,25.400000,24.500000,25.040001,18.705967,10222400
2006-01-30,25.040001,25.040001,24.650000,24.750000,18.489319,3803100
2006-01-31,24.700001,25.000000,24.500000,24.860001,18.571497,3314800
2006-02-01,24.860001,25.100000,24.780001,24.830000,18.549082,8655700
2006-02-02,24.860001,27.000000,24.860001,26.959999,20.140284,10582900
2006-02-03,26.959999,26.959999,26.040001,26.400000,19.721941,11536100
2006-02-06,null,null,null,null,null,null
2006-02-07,26.000000,26.860001,26.000000,26.730000,19.968460,9005800
2006-02-08,26.879999,27.000000,25.200001,25.379999,18.959961,14872600
2006-02-09,25.780001,26.000000,25.590000,25.650000,19.161655,6021400
2006-02-10,25.600000,25.600000,24.750000,24.850000,18.564024,3924800
2006-02-13,24.850000,24.850000,23.250000,23.280001,17.391163,7259820
2006-02-14,23.309999,25.000000,23.309999,24.639999,18.407137,7743100
2006-02-15,24.610001,25.010000,24.600000,24.980000,18.661137,4029300
2006-02-16,25.000000,25.500000,24.850000,25.469999,19.027185,5156900
2006-02-17,25.480000,26.000000,25.480000,25.969999,19.400711,7702700
2006-02-20,26.100000,26.350000,25.850000,26.000000,19.423119,264200
2006-02-21,26.000000,26.510000,26.000000,26.230000,19.594940,3133200
2006-02-22,26.230000,26.400000,26.000000,26.250000,19.609880,4538300
2006-02-23,26.000000,26.000000,25.500000,25.610001,19.131779,16909100
2006-02-24,25.610001,25.700001,25.430000,25.590000,19.116833,4346900
2006-02-27,25.600000,25.809999,25.480000,25.629999,19.146715,4723700
2006-02-28,25.600000,26.049999,25.000000,25.610001,19.131779,4748800
2006-03-01,25.559999,26.299999,25.559999,26.200001,19.572527,6365300
2006-03-02,26.200001,26.299999,25.900000,26.100000,19.497831,2923400
2006-03-03,26.100000,26.100000,25.950001,26.059999,19.467947,3079800
2006-03-06,26.080000,26.150000,25.250000,25.360001,18.945017,2194600
2006-03-07,25.100000,25.100000,24.180000,24.500000,18.302555,5224100
2006-03-08,24.500000,24.500000,23.490000,23.610001,17.637686,27980300
2006-03-09,24.000000,24.110001,23.400000,23.610001,17.637686,13699000
2006-03-10,23.610001,23.809999,23.290001,23.559999,17.600330,6731700
2006-03-13,23.559999,24.160000,23.559999,24.070000,17.981327,8412500
2006-03-14,24.049999,24.549999,24.049999,24.430000,18.250269,5630000
2006-03-15,24.450001,24.799999,24.400000,24.510000,18.310030,7197400
2006-03-16,24.670000,25.100000,24.670000,24.879999,18.586437,7442200
2006-03-17,24.879999,25.150000,24.100000,24.670000,18.429554,2318040
2006-03-20,25.150000,25.150000,24.700001,24.780001,18.511732,2116100
2006-03-21,null,null,null,null,null,null
2006-03-22,24.510000,25.150000,24.480000,25.040001,18.705967,5598700
2006-03-23,25.000000,25.000000,24.020000,24.190001,18.070972,2321900
2006-03-24,24.059999,25.000000,24.049999,24.900000,18.601377,3928300
2006-03-27,24.900000,24.900000,24.400000,24.629999,18.399673,1152400
2006-03-28,24.590000,24.650000,23.600000,23.940001,17.884216,4742100
2006-03-29,24.200001,24.760000,24.200001,24.420000,18.242792,4851600
2006-03-30,24.600000,24.959999,24.500000,24.940001,18.631262,1796100
2006-03-31,24.940001,26.000000,24.940001,25.889999,19.340952,8323200
2006-04-03,25.889999,26.799999,25.889999,26.400000,19.721941,8797700
2006-04-04,26.410000,26.510000,26.000000,26.010000,19.430593,5815300
2006-04-05,26.010000,26.010000,25.500000,25.590000,19.116833,2380900
2006-04-06,25.590000,26.299999,25.490000,25.590000,19.116833,5853800
2006-04-07,25.610001,25.610001,24.600000,25.219999,18.840429,2605200
2006-04-10,25.219999,25.219999,24.820000,25.150000,18.788137,2281400
2006-04-11,25.150000,25.400000,25.000000,25.090000,18.743313,3107400
2006-04-12,25.090000,25.889999,25.090000,25.889999,19.340952,722500
2006-04-13,null,null,null,null,null,null
2006-04-14,null,null,null,null,null,null
2006-04-17,26.000000,26.900000,26.000000,26.740000,19.975933,9530200
2006-04-18,26.740000,28.500000,26.740000,28.309999,21.148792,7495400
2006-04-19,28.299999,29.190001,28.000000,29.049999,21.701607,7618500
2006-04-20,29.049999,29.750000,29.000000,29.450001,22.000427,5322700
2006-04-21,29.670000,29.709999,29.000000,29.170000,21.791256,5636100
2006-04-24,29.000000,29.000000,28.010000,28.309999,21.148792,2873000
2006-04-25,28.500000,28.500000,27.500000,28.190001,21.059151,6002700
2006-04-26,28.260000,29.000000,28.160000,28.790001,21.507378,6061500
2006-04-27,28.230000,29.270000,28.230000,29.049999,21.701607,5923100
2006-04-28,29.049999,29.150000,28.299999,28.900000,21.589550,7417000
2006-05-01,28.900000,28.900000,28.900000,28.900000,21.589550,0
2006-05-02,28.900000,30.100000,28.900000,30.080000,22.471058,10937100
2006-05-03,30.100000,30.400000,29.980000,30.389999,22.702642,2686200
2006-05-04,30.200001,31.500000,30.200001,30.430000,22.732523,6779800
2006-05-05,32.000000,32.009998,31.490000,31.540001,23.561747,5026400
2006-05-08,31.540001,31.879999,31.330000,31.650000,23.643919,5374100
2006-05-09,31.650000,31.840000,31.100000,31.219999,23.322693,6106200
2006-05-10,31.250000,31.700001,30.250000,30.320000,22.650352,7360200
2006-05-11,30.299999,30.500000,30.299999,30.350000,22.672764,2795000
2006-05-12,30.120001,30.180000,29.200001,29.570000,22.090069,3800500
2006-05-15,29.010000,29.959999,28.629999,29.260000,21.858482,2161200
2006-05-16,29.309999,29.549999,28.600000,28.820000,21.529789,6605700
2006-05-17,28.600000,28.600000,26.500000,26.860001,20.065586,11567800
2006-05-18,27.000000,28.490000,27.000000,27.850000,20.805155,13043300
2006-05-19,27.840000,28.350000,26.900000,28.000000,20.917210,4321100
2006-05-22,27.500000,27.500000,25.590000,26.150000,19.535179,5428600
2006-05-23,27.000000,27.100000,25.740000,25.860001,19.318533,5296700
2006-05-24,25.520000,26.530001,25.400000,26.209999,19.580004,10281900
2006-05-25,26.969999,27.799999,26.000000,27.639999,20.648273,5138937
2006-05-26,27.900000,28.500000,27.889999,27.980000,20.902271,4432200
2006-05-29,28.090000,28.090000,27.309999,27.520000,20.558628,310800
2006-05-30,27.700001,27.700001,26.049999,26.219999,19.587475,8362300
2006-05-31,26.230000,27.360001,26.209999,26.860001,20.065586,7785000
2006-06-01,26.860001,29.280001,26.860001,28.870001,21.567139,8426625
2006-06-02,29.000000,30.190001,28.850000,29.000000,21.664251,12487800
2006-06-05,29.010000,29.809999,28.010000,28.450001,21.253382,4729000
2006-06-06,28.400000,28.500000,28.000000,28.389999,21.208555,3942800
2006-06-07,28.389999,28.389999,27.480000,27.540001,20.573574,5488700
2006-06-08,27.540001,27.540001,26.510000,26.910000,20.102930,9364000
2006-06-09,27.500000,27.520000,25.480000,25.610001,19.131779,4909700
2006-06-12,25.620001,26.010000,24.799999,25.280001,18.885254,5028000
2006-06-13,25.280001,25.950001,24.950001,25.469999,19.027185,8259900
2006-06-14,25.790001,26.660000,24.700001,25.430000,18.997307,10624300
2006-06-15,26.100000,26.500000,25.250000,25.879999,19.333477,9045900
2006-06-16,25.879999,26.500000,25.700001,26.420000,19.736883,4159100
2006-06-19,26.549999,26.549999,25.600000,25.910000,19.355890,5855400
2006-06-20,25.910000,26.500000,25.770000,25.850000,19.311068,2973500
2006-06-21,26.150000,26.350000,25.850000,26.129999,19.520237,6448800
2006-06-22,26.200001,26.280001,25.860001,25.940001,19.378307,1391200
2006-06-23,25.850000,26.600000,25.850000,26.420000,19.736883,2341700
2006-06-26,26.500000,26.500000,25.799999,25.879999,19.333477,2479100
2006-06-27,26.209999,26.209999,25.250000,25.320000,18.915134,6953900
2006-06-28,25.350000,26.400000,25.150000,26.190001,19.565062,4015800
2006-06-29,26.219999,26.950001,25.799999,26.809999,20.028229,6710700
2006-06-30,26.959999,27.799999,26.000000,26.250000,19.609880,7957500
2006-07-03,26.690001,28.150000,26.690001,28.020000,20.932154,9472400
2006-07-04,28.000000,29.799999,28.000000,29.400000,21.963070,4524800
2006-07-05,29.389999,29.389999,27.709999,28.370001,21.193619,7453800
2006-07-06,29.389999,30.500000,28.500000,29.250000,21.851013,3203100
2006-07-07,28.920000,29.120001,28.580000,28.610001,21.372906,1329500
2006-07-10,28.610001,29.790001,28.600000,29.160000,21.783785,1474300
2006-07-11,29.219999,29.400000,28.570000,29.400000,21.963070,2656100
2006-07-12,29.500000,29.500000,28.750000,29.200001,21.813663,1090200
2006-07-13,28.950001,29.000000,27.510000,27.850000,20.805155,4411400
2006-07-14,27.209999,27.209999,26.700001,26.850000,20.058113,4889900
2006-07-17,27.389999,27.389999,26.500000,26.790001,20.013288,2183900
2006-07-18,26.790001,28.250000,26.790001,27.969999,20.894794,2481300
2006-07-19,28.290001,29.200001,27.900000,29.139999,21.768839,3352600
2006-07-20,29.139999,29.420000,28.000000,28.280001,21.126381,1668400
2006-07-21,28.059999,29.200001,28.059999,28.969999,21.641840,1118500
2006-07-24,28.990000,29.500000,28.980000,29.400000,21.963070,2274500
2006-07-25,29.400000,29.900000,29.400000,29.719999,22.202127,6250600
2006-07-26,29.719999,30.200001,29.700001,30.100000,22.485996,5319500
2006-07-27,30.100000,31.100000,30.000000,30.950001,23.120993,8062900
2006-07-28,30.920000,31.799999,30.900000,31.040001,23.188225,8377800
2006-07-31,31.000000,31.360001,30.010000,30.120001,22.500944,2666800
2006-08-01,30.000000,30.240000,29.879999,30.059999,22.456121,1114400
2006-08-02,30.240000,31.000000,30.000000,30.010000,22.418764,1603900
2006-08-03,29.799999,30.350000,29.600000,29.799999,22.261887,958500
2006-08-04,30.000000,30.600000,29.990000,30.150000,22.523355,1782800
2006-08-07,30.100000,30.600000,30.100000,30.490000,22.777348,1670200
2006-08-08,30.600000,30.799999,30.490000,30.780001,22.993990,2422200
2006-08-09,30.780001,30.780001,29.900000,30.080000,22.471058,2401900
2006-08-10,30.080000,30.080000,29.600000,29.860001,22.306709,2416100
2006-08-11,29.860001,30.400000,29.860001,30.150000,22.523355,1295100
2006-08-14,30.139999,30.459999,29.799999,30.170000,22.538292,1637900
2006-08-15,30.219999,30.520000,30.219999,30.469999,22.762403,3027100
2006-08-16,30.570000,30.700001,30.090000,30.340000,22.665289,5572200
2006-08-17,30.340000,31.000000,30.340000,30.600000,22.859518,4726700
2006-08-18,30.610001,30.700001,30.500000,30.629999,22.881933,2841300
2006-08-21,30.010000,30.770000,30.010000,30.430000,22.732523,757100
2006-08-22,30.389999,30.590000,30.209999,30.490000,22.777348,2163200
2006-08-23,30.490000,30.600000,30.049999,30.139999,22.515884,3767900
2006-08-24,30.260000,30.600000,30.030001,30.530001,22.807232,2093200
2006-08-25,30.530001,30.760000,30.350000,30.660000,22.904345,1462700
2006-08-28,30.660000,31.000000,30.250000,30.870001,23.061224,1328300
2006-08-29,30.870001,32.200001,30.870001,32.000000,23.905382,5324600
2006-08-30,32.000000,33.029999,32.000000,32.500000,24.278900,5453800
2006-08-31,32.500000,32.500000,31.740000,32.000000,23.905382,2906500
2006-09-01,32.009998,32.500000,32.000000,32.389999,24.196730,3032500
2006-09-04,32.389999,32.500000,32.299999,32.500000,24.278900,302200
2006-09-05,32.750000,32.750000,32.389999,32.470001,24.256493,3148000
2006-09-06,32.470001,32.799999,32.110001,32.360001,24.174318,2336000
2006-09-07,32.009998,33.500000,31.799999,32.439999,24.234081,5182600
2006-09-08,32.439999,32.700001,31.820000,32.580002,24.338673,2267500
2006-09-11,32.299999,32.299999,31.650000,32.209999,24.062262,2671000
2006-09-12,32.400002,34.500000,32.400002,34.020000,25.414413,5690900
2006-09-13,34.000000,36.599998,34.000000,35.150002,26.258574,6290800
2006-09-14,34.509998,35.590000,34.200001,35.459999,26.490156,14174500
2006-09-15,35.400002,35.500000,35.000000,35.250000,26.333275,4622300
2006-09-18,35.250000,35.580002,35.049999,35.139999,26.251102,3254000
2006-09-19,35.000000,35.000000,34.400002,34.990002,26.139042,3110300
2006-09-20,35.189999,35.540001,34.799999,35.279999,26.355684,4420700
2006-09-21,35.320000,35.320000,33.900002,34.310001,25.631056,4327800
2006-09-22,34.310001,34.310001,33.000000,33.360001,24.921368,5310900
2006-09-25,33.360001,35.490002,32.500000,35.000000,26.146513,5275200
2006-09-26,35.000000,35.200001,34.009998,34.509998,25.780460,2138200
2006-09-27,34.799999,34.849998,34.299999,34.419998,25.713223,2467800
2006-09-28,34.419998,34.700001,34.419998,34.599998,25.847694,2016100
2006-09-29,34.599998,34.700001,33.799999,34.660000,25.892517,2677000
2006-10-02,34.500000,34.500000,33.299999,33.610001,25.108130,3385400
2006-10-03,33.610001,33.799999,33.360001,33.680000,25.160414,2996700
2006-10-04,33.680000,34.520000,33.680000,34.310001,25.631056,4265000
2006-10-05,34.470001,35.500000,34.470001,35.360001,26.415451,4202200
2006-10-06,35.279999,35.450001,34.689999,35.099998,26.221220,2564800
2006-10-09,35.099998,36.200001,35.099998,35.240002,26.325800,2316400
2006-10-10,35.250000,35.450001,34.549999,34.970001,26.124100,3506000
2006-10-11,34.970001,35.549999,34.939999,35.439999,26.475208,7470600
2006-10-12,35.439999,36.500000,35.439999,36.230000,27.065376,10559600
2006-10-13,36.230000,36.599998,35.799999,36.400002,27.192369,6459700
2006-10-16,36.500000,36.900002,36.299999,36.830002,27.513601,2270400
2006-10-17,36.500000,36.500000,36.000000,36.169998,27.020552,2993700
2006-10-18,36.299999,37.000000,36.299999,36.669998,27.394068,3518000
2006-10-19,36.599998,37.880001,36.400002,37.490002,28.006657,2687500
